metric_date,active_loans,new_disbursements,collection_amount,overdue_balance,loans_30_dpd,loans_60_dpd,loans_90_dpd,defaults,write_offs,recovery_rate,expected_credit_loss,portfolio_revenue
2024-01-22,4,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
2024-01-23,4,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
2024-01-24,5,42000.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
2024-01-25,5,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
2024-01-26,7,115500.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0
2024-01-27,8,9000.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0
2024-01-28,8,0.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0
2024-01-29,8,0.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0
2024-01-30,9,131500.0,0.0,0.0,0,0,0,3,0,0.0,0.0,0.0
2024-01-31,12,41500.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,0.0
2024-02-01,12,0.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,0.0
2024-02-02,13,65500.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,0.0
2024-02-03,13,0.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,0.0
2024-02-04,13,0.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,0.0
2024-02-05,13,0.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,0.0
2024-02-06,13,0.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,0.0
2024-02-07,14,9500.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,471.85
2024-02-08,14,0.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,0.0
2024-02-09,14,0.0,0.0,348130.9,0,0,0,4,0,0.0,47682.17,873.37
2024-02-10,14,223000.0,0.0,348130.9,0,0,0,5,1,0.0,47682.17,0.0
2024-02-11,15,12500.0,0.0,348130.9,0,0,0,5,1,0.0,47682.17,0.0
2024-02-12,15,0.0,0.0,348130.9,0,0,0,5,1,0.0,47682.17,0.0
2024-02-13,15,0.0,0.0,348130.9,0,0,0,5,1,0.0,47682.17,0.0
2024-02-14,15,0.0,0.0,348130.9,0,0,0,5,1,0.0,47682.17,0.0
2024-02-15,16,29000.0,0.0,348130.9,0,0,0,6,1,0.0,47682.17,0.0
2024-02-16,16,0.0,3115.74,348130.9,0,0,0,6,1,0.0089,47682.17,0.0
2024-02-17,16,0.0,0.0,348130.9,0,0,0,6,1,0.0,47682.17,0.0
2024-02-18,17,53500.0,0.0,348130.9,0,0,0,6,1,0.0,47682.17,0.0
2024-02-19,17,0.0,0.0,348130.9,0,0,0,6,1,0.0,47682.17,0.0
2024-02-20,18,29000.0,0.0,348130.9,0,0,0,6,1,0.0,47682.17,308.57
2024-02-21,19,171000.0,0.0,348130.9,0,0,0,6,1,0.0,47682.17,0.0
2024-02-22,20,21000.0,0.0,348130.9,0,0,0,7,1,0.0,47682.17,0.0
2024-02-23,22,148500.0,0.0,348130.9,0,0,0,7,1,0.0,47682.17,0.0
2024-02-24,24,294500.0,0.0,348130.9,0,0,0,7,1,0.0,47682.17,1343.13
2024-02-25,26,551500.0,0.0,348130.9,0,0,0,7,1,0.0,47682.17,0.0
2024-02-26,28,106500.0,0.0,348130.9,0,0,0,7,1,0.0,47682.17,493.81
2024-02-27,31,191500.0,0.0,348130.9,0,0,0,7,1,0.0,47682.17,563.72
2024-02-28,33,62000.0,0.0,348130.9,0,0,0,8,1,0.0,47682.17,0.0
2024-02-29,35,319000.0,0.0,2221787.87,3,0,0,8,1,0.0,241453.9,1395.42
2024-03-01,35,0.0,0.0,2221787.87,3,0,0,8,1,0.0,241453.9,982.02
2024-03-02,37,394500.0,0.0,2221787.87,3,0,0,8,1,0.0,241453.9,7238.5
2024-03-03,42,588000.0,0.0,2221787.87,3,0,0,10,1,0.0,241453.9,0.0
2024-03-04,43,102000.0,0.0,2221787.87,3,0,0,10,1,0.0,241453.9,0.0
2024-03-05,47,218000.0,0.0,2221787.87,3,0,0,11,1,0.0,241453.9,0.0
2024-03-06,50,501500.0,0.0,2221787.87,3,0,0,11,1,0.0,241453.9,0.0
2024-03-07,54,398000.0,0.0,2221787.87,3,0,0,11,1,0.0,241453.9,471.85
2024-03-08,58,269500.0,0.0,2221787.87,3,0,0,11,1,0.0,241453.9,0.0
2024-03-09,62,374000.0,0.0,2221787.87,3,0,0,14,1,0.0,241453.9,3848.78
2024-03-10,62,0.0,0.0,2221787.87,3,0,0,14,1,0.0,241453.9,0.0
2024-03-11,62,0.0,0.0,2221787.87,3,0,0,14,1,0.0,241453.9,2290.11
2024-03-12,65,194000.0,4180.1,2221787.87,3,0,0,14,1,0.0019,241453.9,0.0
2024-03-13,68,321500.0,0.0,2221787.87,3,0,0,15,1,0.0,241453.9,0.0
2024-03-14,69,33500.0,32325.97,2221787.87,3,0,0,15,1,0.0145,241453.9,1206.34
2024-03-15,73,546500.0,0.0,2221787.87,3,0,0,15,1,0.0,241453.9,0.0
2024-03-16,75,53000.0,0.0,2221787.87,3,0,0,15,1,0.0,241453.9,0.0
2024-03-17,75,0.0,0.0,2221787.87,3,0,0,15,1,0.0,241453.9,3886.6
2024-03-18,76,230000.0,0.0,2221787.87,3,0,0,15,1,0.0,241453.9,0.0
2024-03-19,79,491500.0,2377.67,2221787.87,3,0,0,15,1,0.0011,241453.9,0.0
2024-03-20,79,0.0,0.0,2221787.87,3,0,0,15,1,0.0,241453.9,0.0
2024-03-21,80,83500.0,0.0,2221787.87,3,0,0,16,2,0.0,241453.9,3229.4
2024-03-22,85,122500.0,0.0,2221787.87,3,0,0,18,2,0.0,241453.9,264.35
2024-03-23,87,275500.0,10299.09,2221787.87,3,0,0,18,2,0.0046,241453.9,1978.64
2024-03-24,90,96000.0,42129.23,2221787.87,3,0,0,20,2,0.019,241453.9,1343.13
2024-03-25,90,0.0,8979.38,2221787.87,3,0,0,20,2,0.004,241453.9,3774.12
2024-03-26,92,203500.0,105026.35,2221787.87,3,0,0,20,2,0.0473,241453.9,3170.55
2024-03-27,93,54000.0,0.0,2221787.87,3,0,0,20,2,0.0,241453.9,622.53
2024-03-28,95,87500.0,51662.05,2221787.87,3,0,0,21,2,0.0233,241453.9,981.97
2024-03-29,97,56000.0,0.0,2221787.87,3,0,0,21,2,0.0,241453.9,2503.29
2024-03-30,98,42000.0,0.0,2221787.87,3,0,0,21,2,0.0,241453.9,0.0
2024-03-31,100,42000.0,85966.28,4962394.86,6,0,0,21,2,0.0173,702975.97,1395.42
2024-04-01,103,223000.0,0.0,4962394.86,6,0,0,21,2,0.0,702975.97,1180.38
2024-04-02,107,478500.0,0.0,4962394.86,6,0,0,22,2,0.0,702975.97,6058.12
2024-04-03,107,0.0,0.0,4962394.86,6,0,0,22,2,0.0,702975.97,7633.09
2024-04-04,108,98000.0,0.0,4962394.86,6,0,0,22,2,0.0,702975.97,4739.51
2024-04-05,108,0.0,0.0,4962394.86,6,0,0,22,2,0.0,702975.97,0.0
2024-04-06,112,296500.0,4605.34,4962394.86,6,0,0,22,2,0.0009,702975.97,866.18
2024-04-07,117,382500.0,0.0,4962394.86,6,0,0,22,2,0.0,702975.97,5456.96
2024-04-08,117,107500.0,0.0,4962394.86,6,0,0,23,2,0.0,702975.97,13385.94
2024-04-09,122,629000.0,0.0,4962394.86,6,0,0,23,2,0.0,702975.97,5513.94
2024-04-10,124,21500.0,33424.22,4962394.86,6,0,0,23,2,0.0067,702975.97,4221.42
2024-04-11,124,0.0,0.0,4962394.86,6,0,0,23,2,0.0,702975.97,5575.35
2024-04-12,129,445500.0,0.0,4962394.86,6,0,0,23,2,0.0,702975.97,2554.75
2024-04-13,131,605000.0,27431.42,4962394.86,6,0,0,23,2,0.0055,702975.97,3662.27
2024-04-14,134,922500.0,0.0,4962394.86,6,0,0,23,2,0.0,702975.97,1163.53
2024-04-15,135,167000.0,60725.04,4962394.86,6,0,0,23,2,0.0122,702975.97,12511.71
2024-04-16,138,122500.0,2851.41,4962394.86,6,0,0,23,2,0.0006,702975.97,9809.07
2024-04-17,142,237000.0,0.0,4962394.86,6,0,0,25,2,0.0,702975.97,0.0
2024-04-18,145,52000.0,1198.14,4962394.86,6,0,0,26,2,0.0002,702975.97,5849.12
2024-04-19,150,370500.0,3903.32,4962394.86,6,0,0,26,2,0.0008,702975.97,13688.99
2024-04-20,153,210500.0,35102.16,4962394.86,6,0,0,27,2,0.0071,702975.97,10044.18
2024-04-21,153,96000.0,0.0,4962394.86,6,0,0,28,2,0.0,702975.97,4871.59
2024-04-22,156,431000.0,63614.7,4962394.86,6,0,0,28,2,0.0128,702975.97,2718.04
2024-04-23,160,904500.0,0.0,4962394.86,6,0,0,29,3,0.0,702975.97,6660.63
2024-04-24,163,258000.0,65574.49,4962394.86,6,0,0,30,3,0.0132,702975.97,5523.82
2024-04-25,167,226500.0,23538.62,4962394.86,6,0,0,30,3,0.0047,702975.97,3454.55
2024-04-26,169,215500.0,22146.47,4962394.86,6,0,0,30,3,0.0045,702975.97,6720.4
2024-04-27,171,66000.0,1433.57,4962394.86,6,0,0,31,3,0.0003,702975.97,21267.37
2024-04-28,175,483000.0,0.0,4962394.86,6,0,0,31,3,0.0,702975.97,0.0
2024-04-29,176,8000.0,0.0,4962394.86,6,0,0,31,3,0.0,702975.97,8101.39
2024-04-30,178,391000.0,11379.59,11035396.87,7,0,0,32,3,0.001,1349476.31,8893.47
2024-05-01,184,373000.0,0.0,11035396.87,7,0,0,33,3,0.0,1349476.31,0.0
2024-05-02,192,501000.0,0.0,11035396.87,7,0,0,35,3,0.0,1349476.31,12371.81
2024-05-03,194,223000.0,0.0,11035396.87,7,0,0,37,3,0.0,1349476.31,9272.76
2024-05-04,198,118000.0,0.0,11035396.87,7,0,0,38,3,0.0,1349476.31,0.0
2024-05-05,202,609000.0,0.0,11035396.87,7,0,0,38,3,0.0,1349476.31,11760.29
2024-05-06,203,40000.0,0.0,11035396.87,7,0,0,38,3,0.0,1349476.31,33468.89
2024-05-07,207,652500.0,50784.18,11035396.87,7,0,0,38,3,0.0046,1349476.31,6876.53
2024-05-08,214,665500.0,45795.17,11035396.87,7,0,0,38,3,0.0041,1349476.31,5122.77
2024-05-09,217,144000.0,87251.37,11035396.87,7,0,0,39,3,0.0079,1349476.31,17419.75
2024-05-10,218,354500.0,99456.38,11035396.87,7,0,0,39,3,0.009,1349476.31,2531.71
2024-05-11,223,746000.0,11290.15,11035396.87,7,0,0,40,4,0.001,1349476.31,654.97
2024-05-12,226,269000.0,230601.18,11035396.87,7,0,0,40,4,0.0209,1349476.31,30759.42
2024-05-13,229,462000.0,25630.95,11035396.87,7,0,0,42,5,0.0023,1349476.31,3488.64
2024-05-14,231,32500.0,53287.53,11035396.87,7,0,0,42,5,0.0048,1349476.31,12756.87
2024-05-15,234,100500.0,76187.43,11035396.87,7,0,0,42,5,0.0069,1349476.31,10803.01
2024-05-16,236,426500.0,118284.22,11035396.87,7,0,0,44,5,0.0107,1349476.31,5741.53
2024-05-17,239,418500.0,15793.72,11035396.87,7,0,0,44,5,0.0014,1349476.31,7342.13
2024-05-18,239,62000.0,909.13,11035396.87,7,0,0,44,5,0.0001,1349476.31,22468.49
2024-05-19,244,432500.0,59188.35,11035396.87,7,0,0,44,5,0.0054,1349476.31,8124.64
2024-05-20,245,363000.0,3263.81,11035396.87,7,0,0,44,5,0.0003,1349476.31,2853.63
2024-05-21,245,231000.0,0.0,11035396.87,7,0,0,44,5,0.0,1349476.31,4261.04
2024-05-22,249,456500.0,15667.88,11035396.87,7,0,0,45,5,0.0014,1349476.31,20123.56
2024-05-23,251,281500.0,14343.92,11035396.87,7,0,0,45,5,0.0013,1349476.31,22779.82
2024-05-24,254,429000.0,23802.6,11035396.87,7,0,0,45,5,0.0022,1349476.31,3517.98
2024-05-25,256,85500.0,824.07,11035396.87,7,0,0,45,5,0.0001,1349476.31,3214.15
2024-05-26,261,537500.0,48871.8,11035396.87,7,0,0,45,5,0.0044,1349476.31,21470.7
2024-05-27,264,244000.0,0.0,11035396.87,7,0,0,45,5,0.0,1349476.31,8714.88
2024-05-28,271,359000.0,4337.54,11035396.87,7,0,0,46,5,0.0004,1349476.31,6875.71
2024-05-29,272,12000.0,149620.08,11035396.87,7,0,0,46,5,0.0136,1349476.31,3973.33
2024-05-30,277,521000.0,2433.88,11035396.87,7,0,0,48,5,0.0002,1349476.31,1795.25
2024-05-31,281,312000.0,40364.49,17871415.6,12,0,0,49,5,0.0023,2104035.93,11289.62
2024-06-01,286,385500.0,0.0,17871415.6,12,0,0,50,5,0.0,2104035.93,4792.78
2024-06-02,290,267500.0,0.0,17871415.6,12,0,0,51,5,0.0,2104035.93,21031.24
2024-06-03,292,495500.0,0.0,17871415.6,12,0,0,51,5,0.0,2104035.93,15709.43
2024-06-04,296,242000.0,0.0,17871415.6,12,0,0,53,5,0.0,2104035.93,5934.4
2024-06-05,301,314500.0,0.0,17871415.6,12,0,0,55,5,0.0,2104035.93,5406.81
2024-06-06,307,811500.0,65713.09,17871415.6,12,0,0,55,5,0.0037,2104035.93,10117.23
2024-06-07,310,202500.0,130796.6,17871415.6,12,0,0,58,5,0.0073,2104035.93,13941.15
2024-06-08,314,538000.0,4408.26,17871415.6,12,0,0,58,5,0.0002,2104035.93,12997.04
2024-06-09,315,101000.0,22558.82,17871415.6,12,0,0,59,5,0.0013,2104035.93,11946.62
2024-06-10,316,68000.0,207327.64,17871415.6,12,0,0,59,5,0.0116,2104035.93,3981.35
2024-06-11,318,157000.0,129336.32,17871415.6,12,0,0,59,5,0.0072,2104035.93,13194.28
2024-06-12,323,228000.0,8607.2,17871415.6,12,0,0,61,5,0.0005,2104035.93,20123.36
2024-06-13,328,428000.0,12826.99,17871415.6,12,0,0,62,5,0.0007,2104035.93,25775.69
2024-06-14,329,30500.0,78152.47,17871415.6,12,0,0,62,5,0.0044,2104035.93,21278.94
2024-06-15,334,349500.0,92111.52,17871415.6,12,0,0,62,5,0.0052,2104035.93,16631.45
2024-06-16,338,256000.0,34756.13,17871415.6,12,0,0,62,5,0.0019,2104035.93,12649.51
2024-06-17,343,300500.0,19268.92,17871415.6,12,0,0,63,5,0.0011,2104035.93,18195.82
2024-06-18,344,15000.0,39050.67,17871415.6,12,0,0,63,5,0.0022,2104035.93,11346.8
2024-06-19,352,514000.0,0.0,17871415.6,12,0,0,65,5,0.0,2104035.93,31716.48
2024-06-20,357,414000.0,103085.66,17871415.6,12,0,0,65,5,0.0058,2104035.93,10301.38
2024-06-21,359,229000.0,0.0,17871415.6,12,0,0,65,5,0.0,2104035.93,7345.33
2024-06-22,365,330500.0,76124.33,17871415.6,12,0,0,66,5,0.0043,2104035.93,12725.75
2024-06-23,371,739500.0,51418.21,17871415.6,12,0,0,69,5,0.0029,2104035.93,18471.8
2024-06-24,372,6500.0,0.0,17871415.6,12,0,0,69,5,0.0,2104035.93,14692.72
2024-06-25,370,354000.0,93543.21,17871415.6,12,0,0,70,5,0.0052,2104035.93,27847.28
2024-06-26,377,662500.0,6507.23,17871415.6,12,0,0,70,5,0.0004,2104035.93,30648.64
2024-06-27,378,247000.0,0.0,17871415.6,12,0,0,70,5,0.0,2104035.93,17677.05
2024-06-28,379,486000.0,11246.71,17871415.6,12,0,0,70,5,0.0006,2104035.93,18059.59
2024-06-29,382,722500.0,280836.26,17871415.6,12,0,0,70,5,0.0157,2104035.93,7899.71
2024-06-30,385,174500.0,35572.15,22167513.65,27,1,0,70,5,0.0016,2771841.04,14564.38
2024-07-01,390,231000.0,0.0,22167513.65,27,1,0,70,5,0.0,2771841.04,16714.49
2024-07-02,393,189500.0,0.0,22167513.65,27,1,0,70,5,0.0,2771841.04,19840.83
2024-07-03,397,494000.0,0.0,22167513.65,27,1,0,70,5,0.0,2771841.04,11007.02
2024-07-04,403,378000.0,0.0,22167513.65,27,1,0,71,5,0.0,2771841.04,10350.57
2024-07-05,410,1128000.0,0.0,22167513.65,27,1,0,72,5,0.0,2771841.04,14490.96
2024-07-06,410,20000.0,0.0,22167513.65,27,1,0,72,5,0.0,2771841.04,31928.15
2024-07-07,415,574500.0,48605.63,22167513.65,27,1,0,72,5,0.0022,2771841.04,25389.01
2024-07-08,415,59000.0,123706.25,22167513.65,27,1,0,72,5,0.0056,2771841.04,28341.66
2024-07-09,417,431500.0,46872.65,22167513.65,27,1,0,73,5,0.0021,2771841.04,22611.1
2024-07-10,420,387000.0,48277.44,22167513.65,27,1,0,73,5,0.0022,2771841.04,15293.13
2024-07-11,424,153000.0,5586.37,22167513.65,27,1,0,73,5,0.0003,2771841.04,12517.92
2024-07-12,426,446000.0,116833.02,22167513.65,27,1,0,73,5,0.0053,2771841.04,21762.8
2024-07-13,433,1020500.0,99839.06,22167513.65,27,1,0,75,5,0.0045,2771841.04,29260.67
2024-07-14,437,176500.0,75209.36,22167513.65,27,1,0,75,5,0.0034,2771841.04,16207.28
2024-07-15,443,762500.0,47259.11,22167513.65,27,1,0,76,5,0.0021,2771841.04,26776.36
2024-07-16,446,129500.0,93096.69,22167513.65,27,1,0,76,5,0.0042,2771841.04,20135.54
2024-07-17,448,129000.0,32858.94,22167513.65,27,1,0,76,5,0.0015,2771841.04,29381.79
2024-07-18,451,863000.0,135128.37,22167513.65,27,1,0,76,5,0.0061,2771841.04,6676.8
2024-07-19,455,984000.0,6637.43,22167513.65,27,1,0,77,5,0.0003,2771841.04,38657.6
2024-07-20,456,388500.0,111445.56,22167513.65,27,1,0,78,6,0.005,2771841.04,17485.86
2024-07-21,459,291500.0,123589.47,22167513.65,27,1,0,78,6,0.0056,2771841.04,16695.39
2024-07-22,463,99000.0,81680.83,22167513.65,27,1,0,78,6,0.0037,2771841.04,18830.46
2024-07-23,470,1495000.0,68344.35,22167513.65,27,1,0,79,6,0.0031,2771841.04,19692.22
2024-07-24,479,606500.0,49793.14,22167513.65,27,1,0,81,6,0.0022,2771841.04,8993.93
2024-07-25,482,212000.0,0.0,22167513.65,27,1,0,81,6,0.0,2771841.04,25810.53
2024-07-26,484,259000.0,40847.74,22167513.65,27,1,0,81,6,0.0018,2771841.04,25494.47
2024-07-27,488,637000.0,82727.47,22167513.65,27,1,0,83,7,0.0037,2771841.04,12738.54
2024-07-28,493,948500.0,169469.31,22167513.65,27,1,0,84,7,0.0076,2771841.04,15276.81
2024-07-29,501,1111500.0,31547.92,22167513.65,27,1,0,86,7,0.0014,2771841.04,19347.16
2024-07-30,507,743500.0,105474.59,22167513.65,27,1,0,86,7,0.0048,2771841.04,9621.98
2024-07-31,510,491000.0,35776.93,30958808.88,37,4,0,86,7,0.0012,3878304.99,12887.58
2024-08-01,512,336500.0,0.0,30958808.88,37,4,0,86,7,0.0,3878304.99,14458.8
2024-08-02,514,264000.0,0.0,30958808.88,37,4,0,86,7,0.0,3878304.99,35156.61
2024-08-03,519,502500.0,0.0,30958808.88,37,4,0,87,7,0.0,3878304.99,21118.35
2024-08-04,524,584500.0,0.0,30958808.88,37,4,0,89,7,0.0,3878304.99,21549.49
2024-08-05,525,104000.0,0.0,30958808.88,37,4,0,90,7,0.0,3878304.99,24018.7
2024-08-06,533,1309500.0,0.0,30958808.88,37,4,0,93,8,0.0,3878304.99,23929.32
2024-08-07,537,133500.0,118184.05,30958808.88,37,4,0,95,8,0.0038,3878304.99,20220.76
2024-08-08,539,20500.0,90832.29,30958808.88,37,4,0,95,8,0.0029,3878304.99,33258.28
2024-08-09,543,242500.0,151273.65,30958808.88,37,4,0,96,8,0.0049,3878304.99,25231.79
2024-08-10,548,698000.0,267645.6,30958808.88,37,4,0,96,8,0.0086,3878304.99,20526.94
2024-08-11,551,194500.0,30867.42,30958808.88,37,4,0,97,8,0.001,3878304.99,20619.62
2024-08-12,555,883000.0,243381.41,30958808.88,37,4,0,99,8,0.0079,3878304.99,33005.93
2024-08-13,556,239000.0,90146.77,30958808.88,37,4,0,99,8,0.0029,3878304.99,27813.47
2024-08-14,561,355000.0,51330.21,30958808.88,37,4,0,100,8,0.0017,3878304.99,29947.37
2024-08-15,563,731000.0,48905.94,30958808.88,37,4,0,100,8,0.0016,3878304.99,29361.39
2024-08-16,572,632000.0,81253.64,30958808.88,37,4,0,102,8,0.0026,3878304.99,11223.08
2024-08-17,578,264000.0,101213.73,30958808.88,37,4,0,102,8,0.0033,3878304.99,18139.03
2024-08-18,582,212500.0,165306.53,30958808.88,37,4,0,102,8,0.0053,3878304.99,23540.83
2024-08-19,582,346500.0,3292.01,30958808.88,37,4,0,104,8,0.0001,3878304.99,34489.79
2024-08-20,584,219000.0,134773.93,30958808.88,37,4,0,104,8,0.0044,3878304.99,23553.22
2024-08-21,588,405000.0,58797.2,30958808.88,37,4,0,104,8,0.0019,3878304.99,16997.75
2024-08-22,593,483000.0,57984.02,30958808.88,37,4,0,105,8,0.0019,3878304.99,23999.37
2024-08-23,599,755000.0,83630.32,30958808.88,37,4,0,106,9,0.0027,3878304.99,48700.86
2024-08-24,604,434500.0,133598.05,30958808.88,37,4,0,106,9,0.0043,3878304.99,22353.34
2024-08-25,609,962000.0,159255.3,30958808.88,37,4,0,106,9,0.0051,3878304.99,15411.14
2024-08-26,613,247500.0,97392.54,30958808.88,37,4,0,109,9,0.0031,3878304.99,17028.94
2024-08-27,620,476500.0,14055.45,30958808.88,37,4,0,110,9,0.0005,3878304.99,30523.98
2024-08-28,622,386000.0,9255.0,30958808.88,37,4,0,112,9,0.0003,3878304.99,50598.42
2024-08-29,628,374000.0,104518.01,30958808.88,37,4,0,112,9,0.0034,3878304.99,31244.36
2024-08-30,636,458000.0,10505.51,30958808.88,37,4,0,112,9,0.0003,3878304.99,33005.35
2024-08-31,640,127500.0,187488.72,39403040.01,51,8,0,113,10,0.0048,4679621.85,40282.44
2024-09-01,644,558000.0,0.0,39403040.01,51,8,0,113,10,0.0,4679621.85,15634.14
2024-09-02,655,968000.0,0.0,39403040.01,51,8,0,115,10,0.0,4679621.85,31297.15
2024-09-03,662,1084500.0,0.0,39403040.01,51,8,0,115,10,0.0,4679621.85,25314.4
2024-09-04,667,885500.0,0.0,39403040.01,51,8,0,116,10,0.0,4679621.85,31644.42
2024-09-05,671,269500.0,0.0,39403040.01,51,8,0,116,10,0.0,4679621.85,21986.52
2024-09-06,678,260500.0,191160.08,39403040.01,51,8,0,118,10,0.0049,4679621.85,45981.81
2024-09-07,682,626000.0,137552.74,39403040.01,51,8,0,119,10,0.0035,4679621.85,31798.46
2024-09-08,688,486000.0,165440.34,39403040.01,51,8,0,121,10,0.0042,4679621.85,33233.95
2024-09-09,698,878500.0,91608.5,39403040.01,51,8,0,122,10,0.0023,4679621.85,22102.96
2024-09-10,705,441500.0,112659.89,39403040.01,51,8,0,123,10,0.0029,4679621.85,23089.2
2024-09-11,709,614000.0,151039.29,39403040.01,51,8,0,124,10,0.0038,4679621.85,29309.81
2024-09-12,715,664000.0,116991.76,39403040.01,51,8,0,127,11,0.003,4679621.85,29246.89
2024-09-13,724,1209500.0,128622.61,39403040.01,51,8,0,128,11,0.0033,4679621.85,45051.31
2024-09-14,737,953500.0,171569.42,39403040.01,51,8,0,131,11,0.0044,4679621.85,27315.2
2024-09-15,744,710500.0,334947.34,39403040.01,51,8,0,134,11,0.0085,4679621.85,54210.22
2024-09-16,754,753000.0,293503.65,39403040.01,51,8,0,135,11,0.0074,4679621.85,33672.49
2024-09-17,756,770500.0,137988.09,39403040.01,51,8,0,135,11,0.0035,4679621.85,38771.12
2024-09-18,768,1553000.0,67021.03,39403040.01,51,8,0,138,11,0.0017,4679621.85,12566.5
2024-09-19,775,1397500.0,78819.76,39403040.01,51,8,0,141,11,0.002,4679621.85,44057.75
2024-09-20,781,325000.0,8269.3,39403040.01,51,8,0,142,12,0.0002,4679621.85,29399.8
2024-09-21,791,888500.0,105790.04,39403040.01,51,8,0,142,12,0.0027,4679621.85,30872.89
2024-09-22,798,677500.0,67656.13,39403040.01,51,8,0,144,13,0.0017,4679621.85,70861.84
2024-09-23,800,332500.0,0.0,39403040.01,51,8,0,145,13,0.0,4679621.85,93142.96
2024-09-24,812,1304000.0,78482.67,39403040.01,51,8,0,147,13,0.002,4679621.85,31962.56
2024-09-25,822,868000.0,88440.38,39403040.01,51,8,0,148,13,0.0022,4679621.85,42269.08
2024-09-26,827,1778500.0,140575.86,39403040.01,51,8,0,149,13,0.0036,4679621.85,34442.88
2024-09-27,842,1668000.0,31314.91,39403040.01,51,8,0,150,13,0.0008,4679621.85,27081.32
2024-09-28,849,629000.0,229730.22,39403040.01,51,8,0,154,14,0.0058,4679621.85,33497.99
2024-09-29,859,1097000.0,85497.21,39403040.01,51,8,0,156,14,0.0022,4679621.85,31630.15
2024-09-30,865,804000.0,168845.25,50851502.93,61,7,1,157,14,0.0033,6417540.67,56920.84
2024-10-01,877,916500.0,0.0,50851502.93,61,7,1,159,14,0.0,6417540.67,32472.37
2024-10-02,880,450000.0,0.0,50851502.93,61,7,1,159,14,0.0,6417540.67,41451.63
2024-10-03,891,1198000.0,0.0,50851502.93,61,7,1,162,14,0.0,6417540.67,43848.65
2024-10-04,895,598500.0,0.0,50851502.93,61,7,1,165,14,0.0,6417540.67,39019.53
2024-10-05,907,854000.0,0.0,50851502.93,61,7,1,167,14,0.0,6417540.67,49606.93
2024-10-06,906,323500.0,0.0,50851502.93,61,7,1,168,14,0.0,6417540.67,53285.14
2024-10-07,917,1005000.0,229656.96,50851502.93,61,7,1,170,14,0.0045,6417540.67,44087.5
2024-10-08,928,1453500.0,220442.33,50851502.93,61,7,1,170,14,0.0043,6417540.67,54592.24
2024-10-09,934,889500.0,191896.87,50851502.93,61,7,1,172,14,0.0038,6417540.67,20648.22
