snapshot_month,previous_bucket,delinquency_bucket,transition_count,outstanding_balance,roll_rate
2024-08,31-60 DPD,31-60 DPD,22,1488187.43,0.7097
2024-08,31-60 DPD,61-90 DPD,4,154058.65,0.129
2024-08,61-90 DPD,31-60 DPD,1,33662.78,0.25
2024-08,61-90 DPD,61-90 DPD,3,261027.87,0.75
2024-08,Current,1-30 DPD,84,7382938.04,0.6
2024-08,Current,31-60 DPD,2,375572.07,0.0143
2024-08,Current,Current,54,4845519.9,0.3857
2024-09,1-30 DPD,1-30 DPD,243,23181594.33,0.6378
2024-09,1-30 DPD,31-60 DPD,18,1094401.05,0.0472
2024-09,1-30 DPD,Current,120,8616296.13,0.315
2024-09,31-60 DPD,1-30 DPD,11,851676.5900000001,0.2558
2024-09,31-60 DPD,31-60 DPD,30,1908088.43,0.6977
2024-09,31-60 DPD,61-90 DPD,2,37699.06,0.0465
2024-09,61-90 DPD,31-60 DPD,3,121203.26000000001,0.4286
2024-09,61-90 DPD,61-90 DPD,3,86493.11,0.4286
2024-09,61-90 DPD,Default,1,183704.51,0.1429
2024-09,Current,1-30 DPD,118,8827246.52,0.6448
2024-09,Current,31-60 DPD,2,221283.84,0.0109
2024-09,Current,Current,63,3789014.72,0.3443
2024-10,1-30 DPD,1-30 DPD,321,28306995.919999998,0.6369
2024-10,1-30 DPD,31-60 DPD,32,2915952.7,0.0635
2024-10,1-30 DPD,Current,151,11523958.13,0.2996
2024-10,31-60 DPD,1-30 DPD,11,859548.31,0.2075
2024-10,31-60 DPD,31-60 DPD,31,1805089.58,0.5849
2024-10,31-60 DPD,61-90 DPD,11,568512.2100000001,0.2075
2024-10,61-90 DPD,61-90 DPD,5,120319.21,1.0
2024-10,Current,1-30 DPD,167,12782244.57,0.6231
2024-10,Current,Current,101,8076144.15,0.3769
2024-10,Default,Default,1,184153.38,1.0
2024-11,1-30 DPD,1-30 DPD,440,38052877.36,0.6322
2024-11,1-30 DPD,31-60 DPD,48,3925980.48,0.069
2024-11,1-30 DPD,Current,208,15217537.12,0.2989
2024-11,31-60 DPD,1-30 DPD,6,560381.34,0.0882
2024-11,31-60 DPD,31-60 DPD,50,3624159.05,0.7353
2024-11,31-60 DPD,61-90 DPD,11,509240.4,0.1618
2024-11,31-60 DPD,Current,1,24863.55,0.0147
2024-11,61-90 DPD,31-60 DPD,2,79616.55,0.125
2024-11,61-90 DPD,61-90 DPD,13,543810.37,0.8125
2024-11,61-90 DPD,Default,1,41143.27,0.0625
2024-11,Current,1-30 DPD,222,19395287.63,0.6236
2024-11,Current,31-60 DPD,2,306192.45,0.0056
2024-11,Current,Current,132,8584797.01,0.3708
2024-11,Default,Default,1,180042.41,1.0
2024-12,1-30 DPD,1-30 DPD,586,50951723.53,0.6636
2024-12,1-30 DPD,31-60 DPD,49,3834127.39,0.0555
2024-12,1-30 DPD,Current,248,19226594.97,0.2809
2024-12,31-60 DPD,1-30 DPD,16,1288925.7,0.1481
2024-12,31-60 DPD,31-60 DPD,72,5192376.41,0.6667
2024-12,31-60 DPD,61-90 DPD,16,1352936.99,0.1481
2024-12,31-60 DPD,Current,4,233737.78000000003,0.037
2024-12,61-90 DPD,31-60 DPD,2,186221.76,0.0833
2024-12,61-90 DPD,61-90 DPD,19,780135.38,0.7917
2024-12,61-90 DPD,Default,3,68448.18000000001,0.125
2024-12,Current,1-30 DPD,274,21237758.7,0.6256
2024-12,Current,31-60 DPD,3,235819.63999999998,0.0068
2024-12,Current,Current,161,13637204.31,0.3676
2024-12,Default,Default,2,214231.54,1.0
2025-01,1-30 DPD,1-30 DPD,693,59366988.13,0.6447
2025-01,1-30 DPD,31-60 DPD,68,4691802.09,0.0633
2025-01,1-30 DPD,Current,314,23488458.55,0.2921
2025-01,31-60 DPD,1-30 DPD,14,931300.65,0.1077
2025-01,31-60 DPD,31-60 DPD,92,6413900.13,0.7077
2025-01,31-60 DPD,61-90 DPD,22,1865461.17,0.1692
2025-01,31-60 DPD,Current,2,71697.19,0.0154
2025-01,61-90 DPD,31-60 DPD,5,539946.15,0.1429
2025-01,61-90 DPD,61-90 DPD,23,1276161.37,0.6571
2025-01,61-90 DPD,Default,7,230051.84,0.2
2025-01,Current,1-30 DPD,333,26231196.23,0.6429
2025-01,Current,31-60 DPD,5,349851.77,0.0097
2025-01,Current,Current,180,13392664.43,0.3475
2025-01,Default,61-90 DPD,3,67640.34,0.6
2025-01,Default,Default,2,207795.87,0.4
2025-02,1-30 DPD,1-30 DPD,775,63766940.12,0.6507
2025-02,1-30 DPD,31-60 DPD,72,6451642.4799999995,0.0605
2025-02,1-30 DPD,61-90 DPD,1,108722.44,0.0008
2025-02,1-30 DPD,Current,343,25316706.45,0.288
2025-02,31-60 DPD,1-30 DPD,16,1087209.29,0.092
2025-02,31-60 DPD,31-60 DPD,124,8943148.1,0.7126
2025-02,31-60 DPD,61-90 DPD,33,2262967.82,0.1897
2025-02,31-60 DPD,Current,1,23657.53,0.0057
2025-02,61-90 DPD,31-60 DPD,4,186998.94,0.0833
2025-02,61-90 DPD,61-90 DPD,32,2313131.14,0.6667
2025-02,61-90 DPD,Default,12,615581.2,0.25
2025-02,Current,1-30 DPD,342,27159933.33,0.6129
2025-02,Current,31-60 DPD,2,35442.61,0.0036
2025-02,Current,Current,214,15323592.09,0.3835
2025-02,Default,61-90 DPD,3,158176.35,0.3333
2025-02,Default,Default,6,266794.92,0.6667
2025-03,1-30 DPD,1-30 DPD,814,63773772.78,0.6455
2025-03,1-30 DPD,31-60 DPD,86,7234673.48,0.0682
2025-03,1-30 DPD,61-90 DPD,1,32334.47,0.0008
2025-03,1-30 DPD,Current,360,26913742.5,0.2855
2025-03,31-60 DPD,1-30 DPD,13,978303.15,0.0631
2025-03,31-60 DPD,31-60 DPD,140,11232247.26,0.6796
2025-03,31-60 DPD,61-90 DPD,50,3035944.68,0.2427
2025-03,31-60 DPD,Current,3,55586.28999999999,0.0146
2025-03,61-90 DPD,31-60 DPD,9,469087.58999999997,0.1304
2025-03,61-90 DPD,61-90 DPD,52,3946133.55,0.7536
2025-03,61-90 DPD,Default,8,241979.76,0.1159
2025-03,Current,1-30 DPD,382,29799981.98,0.6486
2025-03,Current,31-60 DPD,1,390185.17,0.0017
2025-03,Current,Current,206,14196311.97,0.3497
2025-03,Default,61-90 DPD,3,133537.39,0.1667
2025-03,Default,Default,15,724344.37,0.8333
2025-04,1-30 DPD,1-30 DPD,912,70883812.03,0.6404
2025-04,1-30 DPD,31-60 DPD,84,6649278.55,0.059
2025-04,1-30 DPD,Current,428,29527370.46,0.3006
2025-04,31-60 DPD,1-30 DPD,14,860949.78,0.0574
2025-04,31-60 DPD,31-60 DPD,153,12002700.78,0.627
2025-04,31-60 DPD,61-90 DPD,76,5801920.26,0.3115
2025-04,31-60 DPD,Current,1,359288.68,0.0041
2025-04,61-90 DPD,31-60 DPD,19,879131.59,0.1792
2025-04,61-90 DPD,61-90 DPD,69,4661999.31,0.6509
2025-04,61-90 DPD,Default,18,1250558.26,0.1698
2025-04,Current,1-30 DPD,408,32750464.69,0.622
2025-04,Current,31-60 DPD,5,379073.17,0.0076
2025-04,Current,Current,243,17808442.24,0.3704
2025-04,Default,Default,23,919408.73,1.0
2025-05,1-30 DPD,1-30 DPD,1023,79921708.24,0.6406
2025-05,1-30 DPD,31-60 DPD,97,7127998.07,0.0607
2025-05,1-30 DPD,61-90 DPD,2,135824.74,0.0013
2025-05,1-30 DPD,Current,475,32778240.94,0.2974
2025-05,31-60 DPD,1-30 DPD,17,1656586.71,0.0642
2025-05,31-60 DPD,31-60 DPD,160,11847786.6,0.6038
2025-05,31-60 DPD,61-90 DPD,84,5464645.91,0.317
2025-05,31-60 DPD,Current,2,50582.03,0.0075
2025-05,31-60 DPD,Default,2,132265.66,0.0075
2025-05,61-90 DPD,31-60 DPD,13,1011454.08,0.0897
2025-05,61-90 DPD,61-90 DPD,96,6806036.52,0.6621
2025-05,61-90 DPD,Default,36,2267149.67,0.2483
2025-05,Current,1-30 DPD,481,34512043.51,0.643
2025-05,Current,31-60 DPD,3,172792.52000000002,0.004
2025-05,Current,Current,264,20279183.03,0.3529
2025-05,Default,61-90 DPD,6,420110.11,0.1463
2025-05,Default,Default,35,1656662.7,0.8537
2025-06,1-30 DPD,1-30 DPD,1126,85969981.83,0.6329
2025-06,1-30 DPD,31-60 DPD,116,9035588.0,0.0652
2025-06,1-30 DPD,61-90 DPD,1,78595.93,0.0006
2025-06,1-30 DPD,Current,536,33951118.81,0.3013
2025-06,31-60 DPD,1-30 DPD,13,819384.62,0.0473
2025-06,31-60 DPD,31-60 DPD,166,12091332.27,0.6036
2025-06,31-60 DPD,61-90 DPD,87,6229277.46,0.3164
2025-06,31-60 DPD,Current,7,428542.64,0.0255
2025-06,31-60 DPD,Default,2,122857.40999999999,0.0073
2025-06,61-90 DPD,31-60 DPD,12,985391.31,0.0638
2025-06,61-90 DPD,61-90 DPD,134,8664341.34,0.7128
2025-06,61-90 DPD,Default,42,2630946.2399999998,0.2234
2025-06,Current,1-30 DPD,531,37846573.74,0.6284
2025-06,Current,31-60 DPD,6,439675.88,0.0071
2025-06,Current,Current,308,22371001.48,0.3645
2025-06,Default,61-90 DPD,6,295979.52,0.0822
2025-06,Default,Default,67,3574370.22,0.9178
2025-07,1-30 DPD,1-30 DPD,1230,92815691.81,0.6413
2025-07,1-30 DPD,31-60 DPD,108,8208194.35,0.0563
2025-07,1-30 DPD,61-90 DPD,1,17846.4,0.0005
2025-07,1-30 DPD,Current,579,38300119.75,0.3019
2025-07,31-60 DPD,1-30 DPD,37,3007809.32,0.1197
2025-07,31-60 DPD,31-60 DPD,171,11937660.49,0.5534
2025-07,31-60 DPD,61-90 DPD,95,6872558.54,0.3074
2025-07,31-60 DPD,Current,4,301323.63,0.0129
2025-07,31-60 DPD,Default,2,177264.59,0.0065
2025-07,61-90 DPD,31-60 DPD,6,308531.11,0.0263
2025-07,61-90 DPD,61-90 DPD,167,11524343.12,0.7325
2025-07,61-90 DPD,Default,55,2703961.13,0.2412
2025-07,Current,1-30 DPD,600,45607739.81,0.6383
2025-07,Current,31-60 DPD,4,59117.399999999994,0.0043
2025-07,Current,Current,336,21229881.88,0.3574
2025-07,Default,61-90 DPD,13,672836.71,0.1171
2025-07,Default,Default,98,5394108.78,0.8829
2025-08,1-30 DPD,1-30 DPD,1333,101093013.19,0.6244
2025-08,1-30 DPD,31-60 DPD,135,9956540.62,0.0632
2025-08,1-30 DPD,61-90 DPD,1,7211.09,0.0005
2025-08,1-30 DPD,Current,666,45876255.59,0.3119
2025-08,31-60 DPD,1-30 DPD,26,2167212.0,0.087
2025-08,31-60 DPD,31-60 DPD,161,11099132.39,0.5385
2025-08,31-60 DPD,61-90 DPD,102,6210633.38,0.3411
2025-08,31-60 DPD,Current,7,595635.76,0.0234
2025-08,31-60 DPD,Default,3,389756.63,0.01
2025-08,61-90 DPD,31-60 DPD,8,308550.38,0.029
2025-08,61-90 DPD,61-90 DPD,157,10344380.64,0.5688
2025-08,61-90 DPD,Default,111,7597949.63,0.4022
2025-08,Current,1-30 DPD,695,48123394.71,0.6563
2025-08,Current,31-60 DPD,7,623610.5399999999,0.0066
2025-08,Current,Current,357,23137288.81,0.3371
2025-08,Default,61-90 DPD,7,339206.5,0.0452
2025-08,Default,Default,148,7501020.9399999995,0.9548
2025-09,1-30 DPD,1-30 DPD,1560,115968794.05,0.6574
2025-09,1-30 DPD,31-60 DPD,147,10760147.27,0.0619
2025-09,1-30 DPD,61-90 DPD,3,387746.81,0.0013
2025-09,1-30 DPD,Current,663,44595363.48,0.2794
2025-09,31-60 DPD,1-30 DPD,33,2527239.41,0.1051
2025-09,31-60 DPD,31-60 DPD,170,11864188.86,0.5414
2025-09,31-60 DPD,61-90 DPD,100,6370293.9,0.3185
2025-09,31-60 DPD,Current,5,362518.68999999994,0.0159
2025-09,31-60 DPD,Default,6,205255.63,0.0191
2025-09,61-90 DPD,31-60 DPD,11,579146.25,0.0412
2025-09,61-90 DPD,61-90 DPD,156,9239469.02,0.5843
2025-09,61-90 DPD,Default,100,6265930.9799999995,0.3745
2025-09,Current,1-30 DPD,735,53895571.77,0.6375
2025-09,Current,31-60 DPD,12,1405855.52,0.0104
2025-09,Current,Current,406,27113718.98,0.3521
2025-09,Default,61-90 DPD,16,1026574.87,0.0611
2025-09,Default,Default,246,13623362.99,0.9389
2025-10,1-30 DPD,1-30 DPD,1732,128773786.26,0.6223
2025-10,1-30 DPD,31-60 DPD,258,23835223.5,0.0927
2025-10,1-30 DPD,61-90 DPD,41,4491372.37,0.0147
2025-10,1-30 DPD,Current,749,47789733.85,0.2691
2025-10,1-30 DPD,Default,3,357211.86,0.0011
2025-10,31-60 DPD,1-30 DPD,39,2534615.06,0.1099
2025-10,31-60 DPD,31-60 DPD,177,11742471.01,0.4986
2025-10,31-60 DPD,61-90 DPD,114,7382933.59,0.3211
2025-10,31-60 DPD,Current,4,52136.41,0.0113
2025-10,31-60 DPD,Default,21,2501365.01,0.0592
2025-10,61-90 DPD,31-60 DPD,6,133379.16,0.0218
2025-10,61-90 DPD,61-90 DPD,148,9007180.72,0.5382
2025-10,61-90 DPD,Default,121,7280314.42,0.44
2025-10,Current,1-30 DPD,783,56705535.38,0.6132
2025-10,Current,31-60 DPD,51,5461909.1,0.0399
2025-10,Current,61-90 DPD,5,726735.3099999999,0.0039
2025-10,Current,Current,438,29726463.66,0.343
2025-10,Default,61-90 DPD,21,1106225.73,0.0597
2025-10,Default,Default,331,18150758.49,0.9403
2025-11,1-30 DPD,1-30 DPD,1940,143633350.03,0.6196
2025-11,1-30 DPD,31-60 DPD,268,23755645.64,0.0856
2025-11,1-30 DPD,61-90 DPD,12,1189024.65,0.0038
2025-11,1-30 DPD,Current,911,56648457.54,0.291
2025-11,31-60 DPD,1-30 DPD,56,5781347.07,0.1055
2025-11,31-60 DPD,31-60 DPD,306,26162726.71,0.5763
2025-11,31-60 DPD,61-90 DPD,153,9711316.84,0.2881
2025-11,31-60 DPD,Current,7,862222.79,0.0132
2025-11,31-60 DPD,Default,9,814277.9099999999,0.0169
2025-11,61-90 DPD,1-30 DPD,3,355331.01,0.009
2025-11,61-90 DPD,31-60 DPD,28,2581554.86,0.0838
2025-11,61-90 DPD,61-90 DPD,170,11777182.16,0.509
2025-11,61-90 DPD,Default,133,7735558.36,0.3982
2025-11,Current,1-30 DPD,865,62200212.79,0.607
2025-11,Current,31-60 DPD,27,1652328.06,0.0189
2025-11,Current,Current,533,36282629.29,0.374
2025-11,Default,61-90 DPD,7,323026.2,0.0147
2025-11,Default,Default,469,26472462.48,0.9853
2025-12,1-30 DPD,1-30 DPD,2226,163182714.65,0.6355
2025-12,1-30 DPD,31-60 DPD,317,25026103.71,0.0905
2025-12,1-30 DPD,61-90 DPD,18,1748777.8800000001,0.0051
2025-12,1-30 DPD,Current,942,64139201.46,0.2689
2025-12,31-60 DPD,1-30 DPD,85,7930356.49,0.1254
2025-12,31-60 DPD,31-60 DPD,361,30815083.62,0.5324
2025-12,31-60 DPD,61-90 DPD,210,16666884.07,0.3097
2025-12,31-60 DPD,Current,8,523182.02,0.0118
2025-12,31-60 DPD,Default,14,759646.76,0.0206
2025-12,61-90 DPD,1-30 DPD,3,241289.28,0.0086
2025-12,61-90 DPD,31-60 DPD,28,3095066.6,0.0805
2025-12,61-90 DPD,61-90 DPD,157,9188729.02,0.4511
2025-12,61-90 DPD,Default,160,10054461.84,0.4598
2025-12,Current,1-30 DPD,1065,75775509.77,0.6439
2025-12,Current,31-60 DPD,25,1711689.51,0.0151
2025-12,Current,Current,564,37373508.4,0.341
2025-12,Default,61-90 DPD,10,796981.69,0.0164
2025-12,Default,Default,601,32272142.81,0.9836
2026-01,1-30 DPD,1-30 DPD,2563,189904483.94,0.6446
2026-01,1-30 DPD,31-60 DPD,288,24798539.11,0.0724
2026-01,1-30 DPD,61-90 DPD,31,2240845.27,0.0078
2026-01,1-30 DPD,Current,1094,69869504.52,0.2752
2026-01,31-60 DPD,1-30 DPD,198,19214091.38,0.2497
2026-01,31-60 DPD,31-60 DPD,298,21800733.1,0.3758
2026-01,31-60 DPD,61-90 DPD,206,13785087.66,0.2598
2026-01,31-60 DPD,Current,75,7585823.850000001,0.0946
2026-01,31-60 DPD,Default,16,1153468.23,0.0202
2026-01,61-90 DPD,1-30 DPD,40,4317899.44,0.0995
2026-01,61-90 DPD,31-60 DPD,21,2254711.77,0.0522
2026-01,61-90 DPD,61-90 DPD,168,10079138.8,0.4179
2026-01,61-90 DPD,Current,2,254474.33000000002,0.005
2026-01,61-90 DPD,Default,171,10365058.06,0.4254
2026-01,Current,1-30 DPD,1115,83438305.9,0.6386
2026-01,Current,31-60 DPD,41,2588688.52,0.0235
2026-01,Current,61-90 DPD,1,51227.16,0.0006
2026-01,Current,Current,589,39540556.01,0.3373
2026-01,Default,1-30 DPD,2,58265.409999999996,0.0026
2026-01,Default,31-60 DPD,4,202359.74,0.0052
2026-01,Default,61-90 DPD,23,1823938.79,0.0297
2026-01,Default,Default,746,38075790.09,0.9626
2026-02,1-30 DPD,1-30 DPD,2863,217823306.46,0.6483
2026-02,1-30 DPD,31-60 DPD,325,27540870.18,0.0736
2026-02,1-30 DPD,61-90 DPD,42,3998927.12,0.0095
2026-02,1-30 DPD,Current,1186,75894518.99,0.2686
2026-02,31-60 DPD,1-30 DPD,76,5426939.36,0.1126
2026-02,31-60 DPD,31-60 DPD,306,24793144.38,0.4533
2026-02,31-60 DPD,61-90 DPD,238,16084767.53,0.3526
2026-02,31-60 DPD,Current,11,557005.48,0.0163
2026-02,31-60 DPD,Default,44,3590237.9,0.0652
2026-02,61-90 DPD,31-60 DPD,7,351389.88,0.0163
2026-02,61-90 DPD,61-90 DPD,154,9672471.2,0.359
2026-02,61-90 DPD,Default,268,16462872.65,0.6247
2026-02,Current,1-30 DPD,1203,88034425.4,0.6249
2026-02,Current,31-60 DPD,47,3287262.09,0.0244
2026-02,Current,61-90 DPD,2,101486.38,0.001
2026-02,Current,Current,673,40921046.38,0.3496
2026-02,Default,61-90 DPD,13,664108.77,0.0139
2026-02,Default,Default,920,45940524.25,0.9861
2026-03,1-30 DPD,1-30 DPD,2951,223505626.59,0.6536
2026-03,1-30 DPD,31-60 DPD,353,28443902.96,0.0782
2026-03,1-30 DPD,61-90 DPD,41,2341493.65,0.0091
2026-03,1-30 DPD,Current,1167,77803769.64,0.2585
2026-03,1-30 DPD,Default,3,120862.4,0.0007
2026-03,31-60 DPD,1-30 DPD,79,6704133.45,0.1133
2026-03,31-60 DPD,31-60 DPD,326,26441629.44,0.4677
2026-03,31-60 DPD,61-90 DPD,218,15798268.36,0.3128
2026-03,31-60 DPD,Current,10,888192.2,0.0143
2026-03,31-60 DPD,Default,64,4543701.26,0.0918
2026-03,61-90 DPD,1-30 DPD,1,11521.9,0.0022
2026-03,61-90 DPD,31-60 DPD,18,1716121.15,0.0401
2026-03,61-90 DPD,61-90 DPD,150,10052421.04,0.3341
2026-03,61-90 DPD,Default,280,17086414.32,0.6236
2026-03,Current,1-30 DPD,1225,85609638.03,0.6095
2026-03,Current,31-60 DPD,54,2699550.44,0.0269
2026-03,Current,61-90 DPD,8,765892.28,0.004
2026-03,Current,Current,722,44477312.95,0.3592
2026-03,Current,Default,1,8738.92,0.0005
2026-03,Default,61-90 DPD,10,530126.83,0.0081
2026-03,Default,Default,1222,61264685.37,0.9919
2026-04,1-30 DPD,1-30 DPD,3183,238500882.68,0.6327
2026-04,1-30 DPD,31-60 DPD,420,35718547.14,0.0835
2026-04,1-30 DPD,61-90 DPD,107,8320174.22,0.0213
2026-04,1-30 DPD,Current,1305,83759592.76,0.2594
2026-04,1-30 DPD,Default,16,1124000.53,0.0032
2026-04,31-60 DPD,1-30 DPD,102,8245124.09,0.132
2026-04,31-60 DPD,31-60 DPD,404,29888981.76,0.5226
2026-04,31-60 DPD,61-90 DPD,192,15292424.0,0.2484
2026-04,31-60 DPD,Current,5,301604.08,0.0065
2026-04,31-60 DPD,Default,70,4007023.52,0.0906
2026-04,61-90 DPD,31-60 DPD,19,726936.9,0.0445
2026-04,61-90 DPD,61-90 DPD,133,8240973.57,0.3115
2026-04,61-90 DPD,Default,275,19026093.02,0.644
2026-04,Current,1-30 DPD,1355,98343452.79,0.6193
2026-04,Current,31-60 DPD,65,5682976.06,0.0297
2026-04,Current,61-90 DPD,31,2699150.92,0.0142
2026-04,Current,Current,731,45896059.160000004,0.3341
2026-04,Current,Default,6,340398.25,0.0027
2026-04,Default,61-90 DPD,4,298983.97,0.0025
2026-04,Default,Default,1566,77525429.28,0.9975
2026-05,1-30 DPD,1-30 DPD,3425,259432727.94,0.6231
2026-05,1-30 DPD,31-60 DPD,503,47437203.56,0.0915
2026-05,1-30 DPD,61-90 DPD,73,5504641.109999999,0.0133
2026-05,1-30 DPD,Current,1386,94890133.49,0.2521
2026-05,1-30 DPD,Default,110,9373604.36,0.02
2026-05,31-60 DPD,1-30 DPD,124,8035663.32,0.1333
2026-05,31-60 DPD,31-60 DPD,487,40013322.53,0.5237
2026-05,31-60 DPD,61-90 DPD,213,15064916.85,0.229
2026-05,31-60 DPD,Current,12,882637.0900000001,0.0129
2026-05,31-60 DPD,Default,94,6403708.41,0.1011
2026-05,61-90 DPD,31-60 DPD,23,1592016.05,0.0493
2026-05,61-90 DPD,61-90 DPD,167,11751468.06,0.3576
2026-05,61-90 DPD,Default,277,19948399.78,0.5931
2026-05,Current,1-30 DPD,1409,103701970.57,0.6052
2026-05,Current,31-60 DPD,72,6982442.14,0.0309
2026-05,Current,61-90 DPD,29,1892398.83,0.0125
2026-05,Current,Current,774,51448504.97,0.3325
2026-05,Current,Default,44,3729915.81,0.0189
2026-05,Default,61-90 DPD,7,186372.41,0.0036
2026-05,Default,Default,1926,95203220.37,0.9964
2026-06,1-30 DPD,1-30 DPD,3280,241709152.05,0.5507
2026-06,1-30 DPD,31-60 DPD,392,28951730.71,0.0658
2026-06,1-30 DPD,61-90 DPD,26,2228808.26,0.0044
2026-06,1-30 DPD,Current,2255,165100940.04,0.3786
2026-06,1-30 DPD,Default,3,332410.33,0.0005
2026-06,31-60 DPD,1-30 DPD,138,9227459.87,0.1257
2026-06,31-60 DPD,31-60 DPD,612,52680819.54,0.5574
2026-06,31-60 DPD,61-90 DPD,289,26308778.2,0.2632
2026-06,31-60 DPD,Current,19,895373.52,0.0173
2026-06,31-60 DPD,Default,40,3889637.22,0.0364
2026-06,61-90 DPD,1-30 DPD,1,184190.98,0.002
2026-06,61-90 DPD,31-60 DPD,29,1379049.8599999999,0.0593
2026-06,61-90 DPD,61-90 DPD,263,18613946.080000002,0.5378
2026-06,61-90 DPD,Default,195,12976257.58,0.3988
2026-06,61-90 DPD,Write-off,1,22198.53,0.002
2026-06,Current,1-30 DPD,1282,96284864.56,0.4875
2026-06,Current,31-60 DPD,3,301144.42000000004,0.0011
2026-06,Current,Current,1345,97935717.91,0.5114
2026-06,Default,61-90 DPD,10,665676.67,0.0041
2026-06,Default,Default,2184,112247449.62,0.8911
2026-06,Default,Write-off,257,13772601.46,0.1049
